source,path
annual_report_23,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/annual_report_23.pdf
annual_report_22,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/annual_report_22.pdf
combined_policies,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/combined_policies.pdf
credit_rating,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/credit_rating.pdf
annual_report_url,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/annual_report_url.pdf
cg_report,/Users/monilshah/Documents/02_NWU/01_capstone/04_Code_v3/TATAMOTORS/98_data/cg_report.pdf
